"","Go.ID","Description","p.Val","FDR","qvalue","Phenotype","Genes","X__mclCluster"
"91","GO:0032479","regulation of type I interferon production",9.51209002298992e-07,2.33725640564895e-05,2.07406474185495e-05,"DOWN","Stat1,Isg15,Irf7,Gbp4,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
"92","GO:0060761","negative regulation of response to cytokine stimulus",1.05664269861508e-06,2.5681011675036e-05,2.27891474472474e-05,"DOWN","Isg15,Samhd1,Stat2,Oas1a,Parp14,Nlrc5,Oas3,Oas1g",6
"93","GO:0032606","type I interferon production",1.17086202105745e-06,2.81510481621985e-05,2.49810402908126e-05,"DOWN","Stat1,Isg15,Irf7,Gbp4,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
"94","GO:0060330","regulation of response to interferon-gamma",1.38340335502028e-06,3.25609463350036e-05,2.88943526228612e-05,"DOWN","Irgm1,Igtp,Parp14,Parp9,Nlrc5",12
"95","GO:0060334","regulation of interferon-gamma-mediated signaling pathway",1.38340335502028e-06,3.25609463350036e-05,2.88943526228612e-05,"DOWN","Irgm1,Igtp,Parp14,Parp9,Nlrc5",12
"96","GO:0042773","ATP synthesis coupled electron transport",1.42332177383448e-06,3.28097678999371e-05,2.91151551131633e-05,"DOWN","Cox7c,Uqcrb,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh",2
"97","GO:0042775","mitochondrial ATP synthesis coupled electron transport",1.42332177383448e-06,3.28097678999371e-05,2.91151551131633e-05,"DOWN","Cox7c,Uqcrb,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh",2
"98","GO:0031349","positive regulation of defense response",1.60161504919719e-06,3.62818940878217e-05,3.2196295243171e-05,"DOWN","Irgm1,Zbp1,Irf7,Igtp,Parp9,Nlrc5,Ifi203,Ifi35,Gbp5,Cd74,Lgals9,Nupr1,Ptgs2,Hmgb2,C3",7
"99","GO:0002250","adaptive immune response",1.60639870961286e-06,3.62818940878217e-05,3.2196295243171e-05,"DOWN","Tap1,Irf7,B2m,H2-T22,Tap2,Rsad2,Irf1,Serping1,H2-T23,Gm7030,H2-Q6,H2-K1,Cd74,H2-Q7,H2-Aa,H2-D1,H2-Ab1,H2-Q4,C3",1
"100","GO:0022904","respiratory electron transport chain",1.71589158374658e-06,3.83673358125735e-05,3.40469014248664e-05,"DOWN","Cox7c,Uqcrb,Ndufa5,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh",2
"101","GO:0050792","regulation of viral process",1.84808046590006e-06,4.09139398193319e-05,3.63067397417572e-05,"DOWN","Stat1,Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2,Cd74",9
"102","GO:0035457","cellular response to interferon-alpha",2.04949718845264e-06,4.49281932684323e-05,3.98689597547288e-05,"DOWN","Ifit1,Oas1a,Ifit3,Oas1g,Ifit2",NA
"103","GO:0002221","pattern recognition receptor signaling pathway",2.47252015648067e-06,5.30021713698481e-05,4.70337506035983e-05,"DOWN","Irgm1,Irf7,Igtp,Oas1a,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Ddx60,Ifi35,Lgals9",13
"104","GO:0032608","interferon-beta production",2.48892128525673e-06,5.30021713698481e-05,4.70337506035983e-05,"DOWN","Isg15,Irf7,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
"105","GO:0032648","regulation of interferon-beta production",2.48892128525673e-06,5.30021713698481e-05,4.70337506035983e-05,"DOWN","Isg15,Irf7,Oas1a,Oas3,Oas1g,Irf1,Ifih1,Hmgb2",4
"106","GO:1903900","regulation of viral life cycle",2.6865567101019e-06,5.6671139658376e-05,5.02895670163067e-05,"DOWN","Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2,Cd74",9
"107","GO:0044406","adhesion of symbiont to host",2.94431006442052e-06,6.15278252714418e-05,5.45993553510347e-05,"DOWN","Gbp2,Gbp3,Gbp7,Gbp6,Gbp9",NA
"108","GO:0019646","aerobic electron transport chain",3.43270986985368e-06,7.10698080462299e-05,6.30668431254794e-05,"DOWN","Cox7c,Uqcrb,Uqcr10,Uqcrq,Cox5b,Ndufa7,Uqcrh",2
"109","GO:0022900","electron transport chain",3.69458537078557e-06,7.57898430190508e-05,6.72553686521565e-05,"DOWN","Cox7c,Uqcrb,Ndufa5,Uqcr10,Ndufv3,Uqcrq,Cox5b,Ndufa7,Uqcrh",2
"110","GO:0019079","viral genome replication",5.18202499621049e-06,0.000105336435377515,9.34748049555672e-05,"DOWN","Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2",9
"111","GO:0002501","peptide antigen assembly with MHC protein complex",1.01246477775728e-05,0.000202131360987972,0.000179369934781248,"DOWN","B2m,Tapbpl,H2-Aa,H2-Ab1",3
"112","GO:0060700","regulation of ribonuclease activity",1.01246477775728e-05,0.000202131360987972,0.000179369934781248,"DOWN","Oasl2,Oas1a,Oas3,Oas1g",9
"113","GO:0032069","regulation of nuclease activity",1.28918105305572e-05,0.000255098126958637,0.00022637226688496,"DOWN","Oasl2,Oas1a,Oas3,Oas1g,Hmgb2",9
"114","GO:0002237","response to molecule of bacterial origin",1.66905708956129e-05,0.000327369443180617,0.000290505319835921,"DOWN","Gbp2,Stat1,Irgm1,Cxcl9,Igtp,Gbp6,Gbp10,B2m,Tap2,Cxcl10,Eif2ak2,Lgals9,Ptgs2,Hmgb2",5
"115","GO:0032103","positive regulation of response to external stimulus",2.46048762406489e-05,0.000478404376296443,0.000424532647264285,"DOWN","Irgm1,Zbp1,Irf7,Igtp,Parp9,Nlrc5,Ifi203,Ddx60,Ifi35,Cxcl10,Gbp5,Cd74,Lgals9,Nupr1,Ptgs2,Hmgb2,C3",7
"116","GO:0001819","positive regulation of cytokine production",3.4243627395055e-05,0.000660075438408129,0.00058574625807331,"DOWN","Tek,Stat1,Isg15,Irf7,B2m,Oas1a,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Gbp5,Eif2ak2,Cd74,Lgals9,Ptgs2,Hmgb2,C3",8
"117","GO:0032496","response to lipopolysaccharide",3.68534206454302e-05,0.000704309816779334,0.000624999531413729,"DOWN","Gbp2,Stat1,Irgm1,Cxcl9,Igtp,Gbp6,Gbp10,B2m,Cxcl10,Eif2ak2,Lgals9,Ptgs2,Hmgb2",5
"118","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",4.60055226594933e-05,0.00087176566666633,0.000773598663810391,"DOWN","Tap1,Tap2,Clec2d,Lgals9",10
"119","GO:0002716","negative regulation of natural killer cell mediated immunity",6.198953192169e-05,0.00116477809560419,0.00103361581311265,"DOWN","Tap1,Tap2,Clec2d,Lgals9",10
"120","GO:0002698","negative regulation of immune effector process",8.38991244799191e-05,0.00156332035280916,0.00138727938284779,"DOWN","Tap1,Bst2,Tap2,Irf1,Serping1,Clec2d,Lgals9,Lgals3",10
"121","GO:0007005","mitochondrion organization",8.49109640649648e-05,0.00156909847644018,0.00139240684873822,"DOWN","Tomm7,Ndufa3,Cox7a2,Ndufc1,Cox17,Slirp,Romo1,Ndufa5,Ndufa2,Stat2,Uqcc2,Atpif1,Pet100,Ndufb2,Ndufb4,Ndufa1,Cox20,Ndufa6,Jun",11
"122","GO:0050829","defense response to Gram-negative bacterium",9.29826910684136e-05,0.00169031948966645,0.00149997751530988,"DOWN","Irgm1,Iigp1,Igtp,Romo1,B2m,Hmgb2",5
"123","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",9.29826910684136e-05,0.00169031948966645,0.00149997751530988,"DOWN","Cxcl9,Romo1,Fau,B2m,Cxcl10,Lgals3",5
"124","GO:0002577","regulation of antigen processing and presentation",0.000105533305870847,0.00185805096005679,0.00164882123138455,"DOWN","Tap2,Tapbpl,Cd74,H2-Ab1",3
"125","GO:0015985","energy coupled proton transport, down electrochemical gradient",0.000105533305870847,0.00185805096005679,0.00164882123138455,"DOWN","Atp5e,Atp5j2,Atp5k,Atp5l",2
"126","GO:0015986","ATP synthesis coupled proton transport",0.000105533305870847,0.00185805096005679,0.00164882123138455,"DOWN","Atp5e,Atp5j2,Atp5k,Atp5l",2
"127","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.000105533305870847,0.00185805096005679,0.00164882123138455,"DOWN","B2m,Cd74,H2-Aa,H2-Ab1",3
"128","GO:0016032","viral process",0.00014241574402898,0.00248782502850625,0.00220767826887029,"DOWN","Stat1,Zbp1,Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2,Cd74,Jun",9
"129","GO:0032102","negative regulation of response to external stimulus",0.000158565296463826,0.00274846513870631,0.00243896845234036,"DOWN","Isg15,Tap1,Samhd1,Stat2,Oas1a,Parp14,Tap2,Nlrc5,Oas3,Oas1g,Serping1,Trafd1,Clec2d,Lgals9",7
"130","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0.000167815841297991,0.00288643247032544,0.00256139968296933,"DOWN","B2m,Cd74,H2-Aa,H2-Ab1",3
"131","GO:0032722","positive regulation of chemokine production",0.000197641059447815,0.00337347640401004,0.00299359901212641,"DOWN","Oas1a,Oas3,Oas1g,Eif2ak2,Cd74,Lgals9",8
"132","GO:0001911","negative regulation of leukocyte mediated cytotoxicity",0.000207283594944252,0.00345885162906976,0.00306936038075346,"DOWN","Tap1,Tap2,Clec2d,Lgals9",10
"133","GO:0072567","chemokine (C-X-C motif) ligand 2 production",0.000207283594944252,0.00345885162906976,0.00306936038075346,"DOWN","Oas1a,Oas3,Oas1g,Cd74",8
"134","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production",0.000207283594944252,0.00345885162906976,0.00306936038075346,"DOWN","Oas1a,Oas3,Oas1g,Cd74",8
"135","GO:0006959","humoral immune response",0.000218288649499409,0.00361550681689392,0.00320837508231101,"DOWN","Cxcl9,Romo1,Fau,B2m,Serping1,Cxcl10,Cfb,C3,Lgals3",5
"136","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.00025302283833571,0.00415999313616653,0.00369154837664717,"DOWN","B2m,Cd74,H2-Aa,H2-Ab1",3
"137","GO:0019058","viral life cycle",0.000341789407381915,0.00557840229858366,0.00495023459788636,"DOWN","Isg15,Oasl2,Ifitm3,Bst2,Oas1a,Rsad2,Oas3,Oas1g,Ifih1,Eif2ak2,Cd74",9
"138","GO:0031342","negative regulation of cell killing",0.000365544589535879,0.00592288190001612,0.0052559233506875,"DOWN","Tap1,Tap2,Clec2d,Lgals9",10
"139","GO:0061635","regulation of protein complex stability",0.000383390961319261,0.00616735388136595,0.00547286605139574,"DOWN","Irgm1,Igtp,Tapbp",NA
"140","GO:0032647","regulation of interferon-alpha production",0.000433464395190268,0.00692304562603886,0.00614346154085456,"DOWN","Stat1,Irf7,Gbp4,Ifih1",4
"141","GO:0098586","cellular response to virus",0.000448918352950272,0.00711901728508374,0.00631736539986012,"DOWN","Irgm1,Igtp,Oas3,Ifih1,Ddx60,Lgals9",4
"142","GO:0043467","regulation of generation of precursor metabolites and energy",0.000488062848445298,0.00768527133185694,0.00681985522104808,"DOWN","Cox7a2,Cox17,Uqcc2,Oas1a,Oas1g,Ndufa4,Slc2a6,Nupr1",2
"143","GO:0032607","interferon-alpha production",0.00050992752198269,0.00797341216191115,0.00707554934808517,"DOWN","Stat1,Irf7,Gbp4,Ifih1",4
"144","GO:0140289","protein mono-ADP-ribosylation",0.000521267269669504,0.00809412232625703,0.00718266669098696,"DOWN","Parp12,Parp14,Parp9",NA
"145","GO:0019730","antimicrobial humoral response",0.000619569889022973,0.00955419497831288,0.00847832479715648,"DOWN","Cxcl9,Romo1,Fau,B2m,Cxcl10,Lgals3",5
"146","GO:0071222","cellular response to lipopolysaccharide",0.000633135042118542,0.00969650653545931,0.00860461106267809,"DOWN","Gbp2,Stat1,Irgm1,Cxcl9,Igtp,Gbp6,Gbp10,B2m,Cxcl10",5
"147","GO:0044403","biological process involved in symbiotic interaction",0.000772069731187693,0.0117438633941203,0.0104214210045743,"DOWN","Gbp2,Gbp3,Irgm1,Gbp7,Gbp6,Romo1,Gbp9,Ifitm3,Cd74,Jun",NA
"148","GO:1902600","proton transmembrane transport",0.000777636176343661,0.0117486114209758,0.010425634369899,"DOWN","Atp5e,Atp5j2,Cox17,Atp5k,Atp5l,Ndufa4",2
"149","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",0.000855257054856404,0.01283459580308,0.0113893292010196,"DOWN","Irgm1,Igtp,Oas3,Ifih1,Ddx60",4
"150","GO:0071219","cellular response to molecule of bacterial origin",0.0008669008765173,0.0129226023992845,0.0114674256297201,"DOWN","Gbp2,Stat1,Irgm1,Cxcl9,Igtp,Gbp6,Gbp10,B2m,Cxcl10",5
"151","GO:0042776","mitochondrial ATP synthesis coupled proton transport",0.000883456067183466,0.0129961037251463,0.0115326501844933,"DOWN","Atp5e,Atp5j2,Atp5k",2
"152","GO:0060340","positive regulation of type I interferon-mediated signaling pathway",0.000883456067183466,0.0129961037251463,0.0115326501844933,"DOWN","Zbp1,Irf7,Nlrc5",6
"153","GO:0002224","toll-like receptor signaling pathway",0.000923458019083162,0.0134957655599343,0.0119760465495133,"DOWN","Irf7,Oas1a,Rsad2,Oas1g,Irf1,Ifi35,Lgals9",13
"154","GO:0043457","regulation of cellular respiration",0.000938692697030635,0.0136293303283149,0.0120945709767789,"DOWN","Cox7a2,Uqcc2,Oas1a,Oas1g,Nupr1",2
"155","GO:0002764","immune response-regulating signaling pathway",0.00107515051163477,0.0155099131871958,0.0137633868552227,"DOWN","Irgm1,Irf7,Igtp,Oas1a,Rsad2,Oas3,Oas1g,Irf1,Ifih1,Ddx60,Ifi35,Lgals9,Lgals3",13
"156","GO:0071639","positive regulation of monocyte chemotactic protein-1 production",0.00111185167023546,0.0159365406067083,0.0141419729986089,"DOWN","Oas1a,Oas3,Oas1g",8
"157","GO:0000387","spliceosomal snRNP assembly",0.00118114745923275,0.0166744725303664,0.0147968085489788,"DOWN","Snrpg,Snrpf,Snrpe,Snrpd2",NA
"158","GO:0017004","cytochrome complex assembly",0.00118114745923275,0.0166744725303664,0.0147968085489788,"DOWN","Cox17,Uqcc2,Pet100,Cox20",11
"159","GO:0032642","regulation of chemokine production",0.00118570712537042,0.0166744725303664,0.0147968085489788,"DOWN","Oas1a,Oas3,Oas1g,Eif2ak2,Cd74,Lgals9",8
"160","GO:0002704","negative regulation of leukocyte mediated immunity",0.00144957592288423,0.0202578235223071,0.017976648780505,"DOWN","Tap1,Bst2,Tap2,Clec2d,Lgals9",10
"161","GO:0032602","chemokine production",0.00153744073177153,0.0213522824611251,0.0189478638730914,"DOWN","Oas1a,Oas3,Oas1g,Eif2ak2,Cd74,Lgals9",8
"162","GO:0016064","immunoglobulin mediated immune response",0.0015950380531317,0.0220154634987808,0.0195363660178899,"DOWN","Irf7,B2m,Serping1,Cd74,H2-Aa,H2-Ab1,C3",1
"163","GO:0019724","B cell mediated immunity",0.00167888385069406,0.0230305784671896,0.0204371718344094,"DOWN","Irf7,B2m,Serping1,Cd74,H2-Aa,H2-Ab1,C3",1
"164","GO:0071216","cellular response to biotic stimulus",0.0019425100968949,0.0264844669308354,0.0235021279373998,"DOWN","Gbp2,Stat1,Irgm1,Cxcl9,Igtp,Gbp6,Gbp10,B2m,Cxcl10",5
"165","GO:0051259","protein complex oligomerization",0.00209188301867567,0.0283481844227806,0.0251559776089547,"DOWN","Isg15,Samhd1,Rnf213,B2m,Oas1a,Col1a2,Oas1g,Gbp5,Cd74",NA
"166","GO:0042269","regulation of natural killer cell mediated cytotoxicity",0.00255057555403915,0.0343559454146478,0.030487222063182,"DOWN","Tap1,Tap2,Clec2d,Lgals9",1
"167","GO:0032727","positive regulation of interferon-alpha production",0.00279869628596701,0.0368110876201307,0.0326658978269214,"DOWN","Stat1,Irf7,Ifih1",4
"168","GO:0033617","mitochondrial cytochrome c oxidase assembly",0.00279869628596701,0.0368110876201307,0.0326658978269214,"DOWN","Cox17,Pet100,Cox20",11
"169","GO:0071276","cellular response to cadmium ion",0.00279869628596701,0.0368110876201307,0.0326658978269214,"DOWN","Mt2,Mt1,Jun",NA
"170","GO:1901857","positive regulation of cellular respiration",0.00279869628596701,0.0368110876201307,0.0326658978269214,"DOWN","Oas1a,Oas1g,Nupr1",2
"171","GO:0031640","killing of cells of other organism",0.0030841441886507,0.0403283415545203,0.0357870839988093,"DOWN","Cxcl9,Romo1,Cxcl10,Lgals3",5
"172","GO:0071605","monocyte chemotactic protein-1 production",0.0032560044079122,0.042083386451397,0.0373444983809827,"DOWN","Oas1a,Oas3,Oas1g",8
"173","GO:0071637","regulation of monocyte chemotactic protein-1 production",0.0032560044079122,0.042083386451397,0.0373444983809827,"DOWN","Oas1a,Oas3,Oas1g",8
"174","GO:0002715","regulation of natural killer cell mediated immunity",0.00337747335933871,0.0434024737441457,0.0385150470801783,"DOWN","Tap1,Tap2,Clec2d,Lgals9",1
"175","GO:0002082","regulation of oxidative phosphorylation",0.00375650133617494,0.047455011229871,0.0421112400754669,"DOWN","Cox7a2,Uqcc2,Nupr1",2
"176","GO:0032682","negative regulation of chemokine production",0.00375650133617494,0.047455011229871,0.0421112400754669,"DOWN","Oas1a,Oas3,Oas1g",8
"177","GO:0034138","toll-like receptor 3 signaling pathway",0.00375650133617494,0.047455011229871,0.0421112400754669,"DOWN","Oas1a,Oas1g,Lgals9",13
"178","GO:0008535","respiratory chain complex IV assembly",0.00430138233575155,0.0540330949592161,0.0479485848781294,"DOWN","Cox17,Pet100,Cox20",11
"179","GO:0002707","negative regulation of lymphocyte mediated immunity",0.00437013929083213,0.0545901198564282,0.0484428848175159,"DOWN","Tap1,Tap2,Clec2d,Lgals9",1
